#	MJD	f0	f1	asini_i	pb_i	e_i	om_i	t0_i	asini_o	pb_o	e_o	om_o	t0_o	z_i	vz_i
56465	365.95327414754996	-6.5526221589599981e-15	1.2175454142297389499	1.6294339981575323157	0.0007096743234704829712	94.908751571620473493	56465.06503473434022	74.672255315764517	327.25485630862886	0.035292822357338112	95.774995080921201	56317.261970441112	-75.891792305655625728	-0.26747959510585503199
56466	365.95327414754996	-6.5526221589599981e-15	1.2175385413537565863	1.6294202032742189415	0.00069787980245374450781	95.842944615843558669	56466.698688823802271	74.672283994599553	327.25504476996343	0.035292049258884614	95.773067777035976	56317.259988084908	-76.146597648905844841	-0.24211866129792720614
56467	365.95327414754996	-6.5526221589599981e-15	1.2175295952425236094	1.6294022445213812001	0.00069910046016545947448	94.103897216637974514	56466.690821845388715	74.672323023731153	327.25530129292724	0.035291339176559945	95.772195437686236	56317.259002931474	-76.376008094660230406	-0.21669108324594113831
56468	365.95327414754996	-6.5526221589599981e-15	1.2175335359013940809	1.6294101591350750778	0.00070669882066748306693	95.985040104525027521	56468.328750518617216	74.672304799726518	327.25518144982198	0.035291443772267991	95.771239784517988	56317.258131097326	-76.579960030704535841	-0.19120374353591655314
56469	365.95327414754996	-6.5526221589599981e-15	1.2175439976899247802	1.6294311668477987184	0.00069277825943683415416	95.111847602545364778	56468.324799502368855	74.672256761481066	327.25486561220129	0.035291839267788526	95.769332642874559	56317.256430585301	-76.758397333426336216	-0.16566341491234378154
56470	365.95327414754996	-6.5526221589599981e-15	1.2175434237806183992	1.6294300172055347857	0.00070870238793467557981	94.883356394506073533	56469.953196792776708	74.672257880556373	327.25487292723409	0.035291506825942565	95.767020917784762	56317.254169285203	-76.911271447178127365	-0.1400780081286378402
56471	365.95327414754996	-6.5526221589599981e-15	1.2175330473751430554	1.6294091855786743135	0.00070088447250004833072	96.219149328907557325	56471.588663146254383	74.672303077767694	327.25517001574212	0.035290683939713748	95.765505568668999	56317.252537967513	-77.038541697333870535	-0.11445631243816763364
56472	365.95327414754996	-6.5526221589599981e-15	1.2175296396959020426	1.6294023449180370114	0.0006990624271958407554	94.261447853246201262	56471.579810047970565	74.672317824001254	327.25526693623641	0.035290394157865425	95.764760203698785	56317.251761208521	-77.140175158434505745	-0.088806188459379636621
56473	365.95327414754996	-6.5526221589599981e-15	1.2175388886109897961	1.6294209157394503336	0.00070820555291713187966	95.844336367110182395	56473.216391448941753	74.672276042224723	327.25499225349057	0.035290840868637881	95.763400159067743	56317.250574090525	-77.216146488262035329	-0.063134105518125222076
56474	365.95327414754996	-6.5526221589599981e-15	1.217545846233739535	1.6294348859464554908	0.00069265386742980152863	95.478822159428126962	56473.21473592221972	74.672243968740872	327.25478139564274	0.035291089824958877	95.76115303102857	56317.248488855468	-77.266437841833980456	-0.03744729685784955267
56475	365.95327414754996	-6.5526221589599981e-15	1.2175387462338096108	1.6294206309803679265	0.00070666674300084063034	94.813804119056359375	56474.841159144307849	74.672274930224177	327.25498492610467	0.035290503565247232	95.759088264881981	56317.246371564477	-77.291039022897471203	-0.011754260222672091562
56476	365.95327414754996	-6.5526221589599981e-15	1.2175295942374952203	1.629402255694988569	0.00070238061304407632476	96.531849314665998572	56476.478351506606263	74.67231531701924	327.25525042363176	0.035289872763592509	95.757962760273429	56317.245139706421	-77.289947727973117464	0.013936553762340720481
56477	365.95327414754996	-6.5526221589599981e-15	1.2175331855063047689	1.6294094657733556551	0.00069852248108874276568	94.601460287956317473	56476.469622231020324	74.672299071124471	327.25514363195964	0.035290053448455552	95.757118562549536	56317.244370551023	-77.263169282231531569	0.039617976814623696088
56478	365.95327414754996	-6.5526221589599981e-15	1.2175435027725654587	1.6294301796754543462	0.00071000425762793601983	95.739486060022059029	56478.104194358724925	74.67225282904505	327.25483965875935	0.035290619087922435	95.755309166626475	56317.242759351793	-77.21071647660140401	0.065283553919662274928
56479	365.95327414754996	-6.5526221589599981e-15	1.2175438783335368867	1.6294309322498212526	0.00069392207158326436343	95.832651141012094788	56479.734047443507642	74.672250708220929	327.25482574001029	0.035290582311031993	95.752941192884364	56317.24045743647	-77.132609657220711351	0.090925417805144268364
56480	365.95327414754996	-6.5526221589599981e-15	1.2175334143976584479	1.6294099213150820485	0.00070485320866856562584	94.706911959823937508	56479.728952662473425	74.672297290136953	327.25513198692124	0.035289913498240913	95.751274164916609	56317.238678575886	-77.028876873473492	0.1165348275284306855
56481	365.95327414754996	-6.5526221589599981e-15	1.2175296670406108849	1.6294023957323707114	0.00070289874006743170791	96.675558025720306973	56481.367277070794337	74.672313956695504	327.25524157709327	0.035289680122008997	95.750399230213461	56644.493012485465	-76.89955398610056559	0.14210400051260221832
56482	365.95327414754996	-6.5526221589599981e-15	1.2175386919311798706	1.6294205135347639901	0.00069670007601759177074	95.027798845387756427	56481.359823818406387	74.672273731016304	327.25497717453635	0.0352902425415485	95.749260763893489	56644.491770275381	-76.74468434153716017	0.16762626764079545461
56483	365.95327414754996	-6.5526221589599981e-15	1.2175453786967507778	1.6294339359116220721	0.00071085890790844768623	95.697773371524553231	56482.992282631262746	74.672244245041199	327.2547833889613	0.035290690458603682	95.747084992976994	56644.489551651874	-76.564318686072360791	0.19309479430152168259
56484	365.95327414754996	-6.5526221589599981e-15	1.2175390089067298549	1.6294211432393654896	0.00069594876553369635715	96.242990393775068328	56484.624177229556086	74.672272862165656	327.25497156795808	0.035290366193745475	95.744842542344998	56644.487459745054	-76.35851539875038127	0.21850117216151764654
56485	365.95327414754996	-6.5526221589599981e-15	1.2175297819791143883	1.6294026146206494609	0.00070396058317889929709	94.666148328435423764	56484.617044971239412	74.672314298489113	327.25524400998256	0.035289847367286492	95.74360896172476	56644.486394270418	-76.127340553613071186	0.24383686223861392914
56486	365.95327414754996	-6.5526221589599981e-15	1.2175331570116403118	1.629409387559043722	0.00070376611320567387173	96.648663592814619161	56486.255431998993689	74.672299485682885	327.25514668591205	0.035290098076512538	95.742772511530944	56644.485529601676	-75.870867878014705207	0.26909484227070507012
56487	365.95327414754996	-6.5526221589599981e-15	1.2175436833663525926	1.6294305177783377867	0.00069423122577308540871	95.425190916761094807	56486.249894783552204	74.672253029920611	327.25484136279505	0.035290845173409323	95.741223898911514	56644.483864690992	-75.589178462149757068	0.29426857020499507192
56488	365.95327414754996	-6.5526221589599981e-15	1.2175437105014393155	1.6294305669544367173	0.00071012118795616934596	95.652885470537369651	56487.880356574057483	74.672253942087721	327.25484744213236	0.035291017995569197	95.738868992162438	56644.481570522083	-75.282360784328027963	0.31935059835160315136
56489	365.95327414754996	-6.5526221589599981e-15	1.2175334735484356059	1.6294100085257806242	0.00069736922654764584262	96.682985261436957106	56489.51444075860147	74.672300287396567	327.25515218437909	0.03529054663786111	95.736964055802105	56644.479866911817	-74.950511007360546681	0.34433230610714445763
56490	365.95327414754996	-6.5526221589599981e-15	1.2175295101203716476	1.6294020467319877985	0.00070330966647257168727	94.794136626833267759	56489.505899516687499	74.672318426863825	327.25527149454052	0.035290384432513595	95.736081857812238	56644.479066997956	-74.59373290100035777	0.3692057321495413952
56491	365.95327414754996	-6.5526221589599981e-15	1.2175384718390521042	1.6294200344398075205	0.00070562752051712570598	96.55473265945412932	56491.143284053079057	74.672279130409507	327.25501325147081	0.035291052530990574	95.735059345311114	56644.477937194315	-74.212137692185802133	0.39396444529818393517
56492	365.95327414754996	-6.5526221589599981e-15	1.2175458743218901553	1.6294348902851557835	0.00069250624761365696073	95.769797418167879319	56492.76916432829459	74.672247319232085	327.25480423606928	0.035291750383566828	95.733097250722608	56644.475914483832	-73.805843896038687016	0.41860163916555145121
56493	365.95327414754996	-6.5526221589599981e-15	1.2175392163851818984	1.6294215159662778126	0.00070844206735433747096	95.539577845340595844	56492.768121328239552	74.672278635687007	327.25501020838726	0.035291628858143	95.730807680841664	56644.473784139205	-73.374977433189877606	0.44310927352981501878
56494	365.95327414754996	-6.5526221589599981e-15	1.2175297708835546655	1.629402545856964298	0.00069759092780413832625	97.035335382282613438	56494.404308812470699	74.67232164737608	327.25529304815024	0.035291239773209582	95.729362176673831	56644.472517669739	-72.919671891854061112	0.46747895209834908266
56495	365.95327414754996	-6.5526221589599981e-15	1.2175328058253806636	1.6294086337591258638	0.00070157017252962760486	95.08758974101975512	56494.395500819963519	74.672308757284682	327.25520839823474	0.035291540296574414	95.728653148966657	56644.471781314125	-72.440068308319512748	0.49170345716540571899
56496	365.95327414754996	-6.5526221589599981e-15	1.2175432691063160372	1.6294296339182132146	0.00070774589109062376378	96.495929077412858133	56496.031294980989795	74.672263502873534	327.25491102594748	0.035292433574405022	95.72727260375224	56644.470277948778	-71.936314986053853986	0.51577659607586474151
56497	365.95327414754996	-6.5526221589599981e-15	1.2175442491110714363	1.6294315930468845315	0.00069216366519075600298	96.132912324540103231	56497.659083554787269	74.672261144680093	327.25489565699212	0.035292898507549186	95.725017126588355	56644.468064066263	-71.40856749227384391	0.53969105167629709849
56498	365.95327414754996	-6.5526221589599981e-15	1.2175338450050176966	1.6294106968880876263	0.00070703724698738057042	95.387167036275784089	56497.655709465919717	74.67230944530867	327.25521328612831	0.035292603526661914	95.72303308398989	56644.466288117161	-70.856988804248265741	0.56343846010188605966
56499	365.95327414754996	-6.5526221589599981e-15	1.2175295230818516613	1.6294020130107477135	0.00069742746392476065824	97.20419321079442742	56499.293348147929358	74.672329612671646	327.2553459635771	0.035292524916576931	95.722040967869233	56644.465386395808	-70.281749457754429708	0.58701102609460131305
56500	365.95327414754996	-6.5526221589599981e-15	1.2175382671986615997	1.629419561597289468	0.00069824056102717972993	95.440979845205995154	56499.285371818768809	74.672291686768162	327.25509676508995	0.035293257916392762	95.721274315594101	56644.464505335221	-69.683027236925383675	0.61040218216686417934
56501	365.95327414754996	-6.5526221589599981e-15	1.2175454671124192175	1.6294340076079641927	0.00070881953345166375672	96.47657397773685168	56500.919484374861874	74.67226198995111	327.25490169770109	0.03529413622335615	95.719472908170204	56644.462637831348	-69.061007040848170206	0.63360558281563221207
56502	365.95327414754996	-6.5526221589599981e-15	1.2175395531599284377	1.6294221245278937663	0.00069243301899107701087	96.571507863563073752	56502.549342002951057	74.672291013040891	327.25509263364268	0.035294304003177561	95.717149133048366	56644.460460139802	-68.415881032793444225	0.65661339969540171558
56503	365.95327414754996	-6.5526221589599981e-15	1.2175299668605525015	1.629402870470450317	0.0007062922919131415281	95.309169783487521013	56502.543633901894658	74.672335585166152	327.25538575090832	0.035294044880612746	95.715641973753165	56644.459136702506	-67.747848735490382957	0.67941735960184675212
56504	365.95327414754996	-6.5526221589599981e-15	1.2175327867481914907	1.6294085243383991569	0.00069818445579895154365	97.210321085487353704	56504.18165227525186	74.672323991102644	327.25530965625131	0.03529441485400827	95.714962084661494	56644.45842917783	-67.057117032853702239	0.70201045136322771695
56505	365.95327414754996	-6.5526221589599981e-15	1.2175434599674232812	1.6294299438380470814	0.00069426581008830109328	95.754842931922718799	56505.804494143462271	74.672278281291511	327.25500932428162	0.035295427546106824	95.713916148154041	56644.457241977325	-66.343899853483638739	0.7243864633148695461
56506	365.95327414754996	-6.5526221589599981e-15	1.2175441140979783121	1.6294312464413409519	0.00070837167211527790027	96.419601126433637117	56505.807503935918664	74.672278796502042	327.25501287937999	0.035296095830183657	95.711772277659875	56644.455136559074	-65.608418133359641525	0.74653861975347926582
56507	365.95327414754996	-6.5526221589599981e-15	1.217533938109533201	1.6294108065860072635	0.00069208325362370476121	97.034139247752771586	56507.439708721624733	74.67232703774971	327.25533014522364	0.035296044349047574	95.709658110930292	56644.45322721485	-64.850900054586688617	0.76845882518231052995
56508	365.95327414754996	-6.5526221589599981e-15	1.2175293594120526264	1.6294016064235237911	0.00070524908366331580795	95.394258338326195848	56507.43229474566747	74.67234900050164	327.25547463665202	0.035296038172615597	95.708677695985656	56644.452340118361	-64.071581025982949902	0.79013930083461696293
56509	365.95327414754996	-6.5526221589599981e-15	1.2175380858200924066	1.6294191172018485425	0.00070020781855875818296	97.166509894761877157	56509.069730865693288	74.672311550240636	327.25522860022784	0.035296854245546079	95.708067210658655	56644.451605600632	-63.270703559071964004	0.81157376182297258463
